hour,season,holiday,workingday,temp,humidity,windspeed,bikes_rented
19,1,0,0,0.5254989810821649,0.3642039987598047,0.3297680171708267,153
20,1,1,0,0.3504111603977276,0.7294434805459338,0.7056598112446697,50
2,3,0,0,0.4635608499937265,0.9743626741873057,0.009597519871396343,137
16,3,0,0,0.8257521704149423,0.7642331139998355,0.3166471380257597,196
16,2,0,0,0.7853957339914922,0.40613625053167807,0.6802972541648673,165
11,2,1,0,0.7649282036450228,0.4260047210195559,0.15227386540255006,231
15,2,0,1,0.774841225924952,0.27431582033672436,0.5603856541861033,235
14,3,0,0,0.22949773691980524,0.7489899919686498,0.16893292848271269,78
12,4,1,0,0.18918680532618848,0.6147485451710395,0.1547618768569996,51
22,3,0,1,0.8753487605686199,0.36517735962893366,0.7722800957237569,254
0,3,0,0,0.8534571133099995,0.3821346404395441,0.2665253533011377,254
16,2,0,0,0.713186473641727,0.2072196438137465,0.3757691189525274,153
2,3,0,0,0.6453151707839844,0.9827355192853169,0.7300180656249698,208
14,1,0,1,0.4301845358341496,0.8624145484327452,0.17951960054297633,146
3,3,0,1,0.3016743324202029,0.5153359604225785,0.5317370213328576,221
3,3,0,0,0.7008907939568527,0.9568718806352734,0.9178196637646631,210
17,3,0,0,0.9217311742742291,0.7416959513235213,0.5538268193784887,182
16,3,0,0,0.49329691816433496,0.8011700285022509,0.04884576662342943,115
18,4,0,1,0.3728912232006132,0.7439643998989924,0.5896972746771106,124
10,3,0,0,0.343667632140542,0.8054790655634325,0.09015339951439783,173
19,1,0,1,0.12133471860977377,0.33675114250846133,0.28212454043328306,76
2,1,0,0,0.5682850499746589,0.6499183980278385,0.8496751053435114,171
7,3,0,0,0.9894124268693484,0.879501020310766,0.011069128068617928,326
13,2,0,1,0.8337139445253902,0.21563406717604672,0.07701330866462164,267
0,4,0,1,0.9077272463487325,0.2987543627108329,0.36336412868037093,296
13,3,0,0,0.6590476866479554,0.3965118477288713,0.9993958798993494,158
1,3,0,0,0.5333017694344757,0.4357813573821416,0.2918639060718432,200
22,3,0,0,0.9914113066633763,0.346163093272588,0.1572746187360312,214
3,2,0,0,0.5024458995749622,0.6994643119448529,0.5494221328482489,195
23,2,0,0,0.925147518142102,0.4352152569549948,0.5192550215704034,252
18,2,0,0,0.7856603279053614,0.3264798749708733,0.44961958842883754,187
5,4,0,0,0.3978805827142474,0.9246609457494404,0.9466537520429488,140
0,1,1,0,0.5527559649276865,0.7560276252378637,0.28014937095051873,91
16,4,0,0,0.44589629958733124,0.3968469972600998,0.2933242292619662,107
7,2,0,0,0.22260094674936842,0.48876290664893746,0.14025697138708415,173
18,1,1,0,0.42108992340597373,0.7926284503109589,0.6972880179161753,53
20,1,0,1,0.900075595852085,0.8327280588563832,0.32136947108053826,238
0,2,0,0,0.7773721168141612,0.34114893233618326,0.8027402930456525,211
4,2,0,0,0.34982296687149583,0.9492608672589855,0.9717578773729202,132
15,4,0,0,0.4311219817877846,0.8282175511920098,0.04368524199059198,132
5,2,0,0,0.6547905307058696,0.885451549707083,0.9931218900581248,194
7,1,0,0,0.47452583350763866,0.3150870455706395,0.2541042263570844,229
12,3,0,0,0.5527397047281066,0.3146937217707064,0.4201103572545275,193
15,2,0,0,0.7283515699863842,0.444295075380294,0.7777433544926922,200
2,2,0,1,0.5205257633296186,0.2517171356999784,0.6653311421393244,261
18,4,1,1,0.2718728107004762,0.27285386148461677,0.7784369208348734,95
11,4,0,0,0.5685165435833464,0.3145657244159498,0.46633201571885874,207
15,2,0,0,0.42050640719538324,0.7699437861479577,0.9160670785728635,101
10,1,0,0,0.36166080561276037,0.22418423331295934,0.7899408054051102,152
9,1,0,0,0.39529770499586725,0.2665958250948805,0.3092279754336761,218
19,3,0,0,0.4951019957410051,0.9553468289485452,0.9484802213487599,74
3,2,0,0,0.897951828584459,0.26692534533787526,0.9610541934263543,282
11,4,0,0,0.7606513938971802,0.6299698962152014,0.4150535557567442,226
22,1,0,1,0.7010937446512258,0.714058553810194,0.6519604879875907,188
1,3,0,0,0.5241341897935601,0.966874810972236,0.8147685352139035,139
23,2,0,0,0.1016469524347151,0.9198421743293153,0.8173007168714472,24
21,1,1,1,0.40649564029518226,0.5525462137492816,0.014123544690757384,141
18,2,1,0,0.8318728359815262,0.9537312490532039,0.6290136330465415,106
4,2,0,0,0.4493538185659658,0.5458126998383346,0.9736992974506061,161
7,1,0,0,0.6074372125608765,0.7359349723765058,0.23134714779617116,219
6,1,0,0,0.28426583471238714,0.4076864565745548,0.7956088591769386,160
13,1,0,0,0.9242719676612118,0.7093156207116347,0.5342476210769824,242
23,2,1,0,0.9308533921633599,0.6305511556869324,0.22147021113891152,229
22,2,0,0,0.23146334556251844,0.6854648342033962,0.05103797408399602,83
2,3,0,0,0.751743054285699,0.7461209610669293,0.7599217110170077,242
17,4,1,1,0.1677146569767217,0.33876424008171,0.316470349524827,83
15,2,0,0,0.638692856182088,0.4410102407805296,0.37558602806510466,169
22,4,0,0,0.26078828574339674,0.7889931095404226,0.48523105324901106,44
18,1,0,1,0.23113472724028347,0.33105918901654596,0.5071949029713082,90
18,2,0,0,0.10370783565340289,0.4753921109751607,0.20618557697041107,56
17,3,0,0,0.946771423180663,0.7331829528744744,0.6706419901884709,194
19,3,0,0,0.8463272423684121,0.9501207881533389,0.6925399799558736,179
15,4,0,0,0.16972800153216316,0.2602401654396513,0.14230092449924348,107
7,1,0,0,0.639438049060321,0.6132486392725363,0.5329095399125813,221
0,4,0,0,0.3096084113193096,0.2655242713902031,0.6092593482272931,147
16,1,0,1,0.337614293925646,0.5033055607612325,0.18625154340029237,118
11,3,0,0,0.8867532895083933,0.3403092032698763,0.8944621265293148,222
20,4,0,0,0.202893171041082,0.7195507380628108,0.48282586117528836,51
10,3,0,0,0.6413411220967392,0.806266041563755,0.11502835766601716,220
4,3,0,0,0.4611299814811082,0.39787456524710696,0.3343961776211948,210
11,1,0,0,0.2717205396672607,0.7703097192421968,0.4769604482746539,128
16,4,0,0,0.5067262677363963,0.5574551502853438,0.010144153080703933,121
5,4,0,0,0.9464403583955154,0.4268640243112561,0.031909875697474055,330
0,3,0,0,0.803449044307497,0.6187213349493876,0.055520595310617926,220
4,3,0,1,0.21890026122730027,0.5037201150567725,0.5381352258994333,221
13,1,0,1,0.8644867657458825,0.3839970036441974,0.3360881962375212,283
4,2,0,0,0.9436964760886988,0.8054758369039874,0.8931040480559995,288
21,2,0,1,0.34926785275798655,0.8380193191482423,0.5592338723288943,97
23,3,0,0,0.40007772596381297,0.8402497926040029,0.7598963288209111,95
0,2,0,1,0.2136789339598495,0.5057142368285557,0.6871331767550724,135
17,2,0,0,0.410446093979568,0.33562276112749834,0.5203207272377255,83
15,2,1,0,0.7058267174256511,0.8723290252059828,0.7447204397651247,144
8,2,0,1,0.344939513586641,0.4634111011889707,0.5447057028677289,213
18,3,0,0,0.106142509690228,0.7984534418016156,0.3854563051904505,0
21,2,0,1,0.40469018287012437,0.8539604488352919,0.43580483250764834,122
4,2,0,0,0.5078566260718593,0.8145219980822063,0.8385013395438814,162
1,1,0,0,0.6097204336786384,0.5118448245526461,0.5632735581235468,203
14,3,0,0,0.7154425939222178,0.9504133812714164,0.3772961481623156,168
6,4,0,1,0.15560590980589312,0.7281299334424394,0.1797431515862481,189
3,4,0,0,0.522776750769497,0.6605970274570586,0.4953578422017053,206
0,1,0,0,0.3397262164156166,0.7583272816600111,0.2524041095324747,155
12,1,0,1,0.9531726089900477,0.23578169861231207,0.9555798781283702,317
19,3,0,1,0.4239086588145303,0.5124119782229104,0.49098208465108817,129
21,4,0,1,0.19011132884788334,0.9049737230769688,0.008948273889257119,129
6,2,0,0,0.137342341694414,0.32886376119657135,0.09287718949447421,155
14,1,0,1,0.33886529883541583,0.5315205181890638,0.2843244917105425,149
22,4,0,1,0.26099086499437835,0.5241983929375766,0.09216284169831102,139
13,3,0,1,0.6848196641908685,0.4848333685624196,0.8939622254954015,222
22,2,0,0,0.8622698875368698,0.6498810630871841,0.8543515668005308,161
18,3,0,0,0.3813028331232362,0.9969584396685558,0.9708615088767567,47
21,1,0,0,0.6200123094644414,0.4046790790293038,0.7064656143438098,151
23,4,0,0,0.7572747492829479,0.7639656980599934,0.6454645462120159,155
19,4,0,0,0.45863892022540154,0.8063959982205366,0.9234966378957766,49
23,4,0,0,0.15969305020426083,0.6675987837437298,0.9463931448063243,44
17,4,1,0,0.30626641983500674,0.2779805503209448,0.8774878428836025,41
9,2,0,0,0.8947592272798149,0.6578987978762378,0.8614728438198227,256
8,2,0,0,0.8420322396294054,0.96277158053799,0.671703255443728,241
7,3,0,0,0.17787927594152536,0.4736481155109388,0.0016059472396448005,177
9,2,0,1,0.30155385103051674,0.7117505011035428,0.4295170503296527,181
16,1,0,0,0.792248753910988,0.9675181859401987,0.6356627711793476,142
1,1,0,0,0.537308408789938,0.8383922249877975,0.5471273804446047,177
5,4,1,0,0.7839703285261519,0.7506461837576344,0.8211266298908724,194
4,1,0,0,0.28998322449593184,0.9769191030146513,0.8189022765141298,154
8,3,0,1,0.9574283252532473,0.3364663642390402,0.5986820094616057,317
4,2,0,0,0.8052467039199094,0.818199030799871,0.021994053259063673,278
17,2,0,0,0.2777070923434073,0.5254686138582187,0.36932995233471777,82
19,2,0,0,0.60260428061199,0.48834535014440345,0.22881658534347393,164
8,1,0,1,0.20178741528663205,0.6165380115215684,0.3387881087552508,171
16,2,0,0,0.4252913336138523,0.22700084702196657,0.6172926545160619,112
16,4,0,0,0.6936592316279687,0.45002369674269027,0.06646190268272756,153
11,4,0,0,0.3971149191358945,0.3329723956187295,0.022242049048971535,174
6,4,0,0,0.6910825561821711,0.3109527195338438,0.4368729159803044,258
2,1,1,0,0.3203015181946858,0.46987240801607855,0.7935738322476449,145
9,2,0,0,0.7490861024797603,0.8418114864085675,0.030698574598551853,250
1,1,0,0,0.4236306165279362,0.360888854284055,0.8490485850930637,153
2,2,0,0,0.8114331438202934,0.6251326275459277,0.3838796327500079,243
15,3,0,0,0.2230209232460322,0.7989249552281239,0.1182354289454518,58
1,3,0,0,0.42578015441705674,0.39277722792409486,0.5674977287981021,157
23,1,0,0,0.5175392083972158,0.9393626366046175,0.9523605614244093,116
9,4,0,0,0.48146097205051896,0.8931983226652829,0.542512899038815,199
5,1,0,0,0.4897850540683061,0.40094256938707407,0.6866347557859714,211
21,4,0,1,0.5003230000105654,0.9917104538926351,0.8164212868910199,115
10,2,0,0,0.9899231727093861,0.7353368752920131,0.7993401222474198,301
22,4,0,0,0.2738413929426893,0.4288800299363203,0.07311872851373968,121
6,4,0,0,0.7917974474577438,0.7448299642444545,0.7409954132309249,263
14,2,0,0,0.5966099029959921,0.7329986163226332,0.9494495658728747,125
5,3,0,0,0.4722655762988687,0.6849548997874633,0.7006522339805773,199
19,2,0,0,0.670175845457738,0.76935688886278,0.8364428937104676,126
8,1,0,0,0.8681782987898234,0.41465255230019205,0.4855497010111197,261
21,1,0,1,0.5199745275577774,0.9831883884716277,0.31906932637287144,156
19,1,0,0,0.8783212320649608,0.8863166058201266,0.6762392230908739,143
11,1,0,0,0.1844185014631449,0.7965930821034568,0.4921999781194152,99
18,1,1,1,0.687775799793789,0.2210439948825993,0.8952888563144051,175
19,3,0,0,0.39986205518877693,0.6723082986004992,0.9743819685938594,55
2,3,1,1,0.4480437945449477,0.7651871905139045,0.8198020675090005,173
14,4,0,0,0.6139177758138733,0.8832798616863065,0.992679617485444,132
1,1,0,0,0.5319251184678151,0.956925697431154,0.3483705983943032,153
20,2,0,0,0.443601494658869,0.9326824799534019,0.8957553787544835,78
1,1,0,1,0.3774910796377583,0.5248359459861507,0.32993362879737953,211
21,3,0,1,0.6564837720083789,0.9172009503791623,0.11803807530595356,199
2,1,0,0,0.5550216866466627,0.20059904737189696,0.6213736953114487,202
5,3,1,0,0.3909782129597924,0.4811801692062292,0.4549886343119963,190
14,4,0,0,0.2844649169898029,0.29110485538431496,0.9216992334306179,100
9,4,0,0,0.7970213763673769,0.9064541600401619,0.4921938875780151,232
8,4,0,1,0.819743432075099,0.9423855243468684,0.9276325793143031,263
0,3,0,0,0.2924093142821824,0.40480673452017896,0.07863386719510257,145
15,1,0,0,0.33548411192014027,0.4938483585003707,0.8305118357463347,98
5,1,0,1,0.3152287202513382,0.987102095533674,0.7591142684643823,196
8,2,1,1,0.8961127710188873,0.6528507709835172,0.7199782734785423,297
3,3,0,0,0.7967173429556654,0.5976446747373116,0.35513585506878975,249
1,2,0,0,0.1671161709249826,0.6003483400132619,0.7837596359975745,101
3,4,0,1,0.8493993548443771,0.7569505434182262,0.483296579244777,279
0,1,0,0,0.1331666386532125,0.9636344278176112,0.7152035108847681,61
18,3,0,0,0.32787981188471144,0.4932979438018983,0.5522271467851704,101
9,2,0,0,0.9270922456869535,0.33812635691923437,0.15743970453341105,284
20,2,0,1,0.8778981652895884,0.34801031372239233,0.06455859017330223,244
14,2,0,0,0.8032910632521533,0.21628723046792536,0.36618665120340377,228
21,1,0,0,0.5117925061983246,0.6443283968954354,0.9327888229458484,93
18,1,0,0,0.389272690918007,0.9432937750963606,0.5297350208215531,87
15,1,0,1,0.893391253786411,0.7704615163031583,0.8021920676168709,235
20,3,0,1,0.691366681242291,0.9943716212579767,0.5759530706488314,183
23,1,0,1,0.36595796954301407,0.9276219259403646,0.9579052862734376,142
21,3,0,0,0.5168762901689035,0.5934861387123394,0.36945556215460085,107
3,2,0,1,0.8933502000354573,0.5892395044729586,0.05705045537797293,306
1,2,0,1,0.9131098924703994,0.7026857838628546,0.7806683833055846,296
12,4,0,1,0.6933718845745565,0.2887484779218489,0.7054565083310914,238
0,1,1,1,0.7593002746453305,0.6861473923610157,0.5275343822383461,220
16,2,0,0,0.1353680499059232,0.5712592158494545,0.32639124319031465,56
12,1,0,0,0.6441404568734693,0.7141923413380891,0.18826514768943925,189
3,3,0,1,0.7200933115338793,0.6521679746281539,0.4822760441763143,288
6,2,0,1,0.11833943237220848,0.4483166882276149,0.6662014092904869,179
16,1,0,0,0.85947308916063,0.6862095864147255,0.5788864293701929,173
8,2,0,0,0.9354565104856669,0.49281148229574384,0.437490510371608,291
3,2,0,0,0.31414280717690923,0.3556969125182543,0.539694444329195,168
18,1,0,0,0.861216339427268,0.7400566782064253,0.10795493031459846,187
0,2,0,0,0.6989613244382478,0.4450776744148642,0.6958401038599213,208
9,2,1,1,0.6226262377751786,0.9112198238928289,0.7342560437959335,214
3,2,0,0,0.8588133763202337,0.35946596777137096,0.01145260409709059,287
8,2,0,0,0.35704948217068333,0.6801152307460112,0.27051955586086895,169
12,3,1,0,0.8117705599181686,0.6572390198794027,0.09211686017327303,200
13,2,0,0,0.38306869090138296,0.3581934406409213,0.9982321318744968,139
9,4,0,0,0.8087108886172664,0.5519094710916319,0.5933428337551634,238
5,2,0,0,0.5059486051808118,0.7404310172342354,0.4657380942265624,179
15,1,0,0,0.2052509243437724,0.45482176359197934,0.4630010189810573,82
5,4,0,0,0.4433678742753915,0.29106452592597204,0.9647739192287702,200
16,3,0,0,0.3101439504787756,0.6921925719663046,0.6598556381495484,95
9,4,0,0,0.19047839570759723,0.3792975218084129,0.16865955824708978,148
17,4,0,0,0.1992583615812985,0.7451799837356703,0.44815882799586737,40
21,4,0,0,0.8020642586536448,0.8715736772673339,0.7741968409458992,145
17,1,0,1,0.8932580672702208,0.29868429715983646,0.42335006685879306,244
2,1,0,0,0.9344162074892535,0.5500872817770408,0.3095334258868586,249
19,1,0,1,0.8685515550974092,0.5559378154790422,0.9912160765802553,179
20,3,0,0,0.8472016875568976,0.7060287349234353,0.9356371346122291,154
14,1,0,1,0.1619522663649454,0.4675263430380544,0.9415603693239586,96
14,1,0,0,0.8111112352495393,0.5348553244710241,0.13167252967273768,197
3,4,0,0,0.8049543936908059,0.20959299522260422,0.23425525680916204,270
8,1,0,0,0.21816135469415188,0.29794072894660745,0.44206695816584096,136
18,2,0,0,0.6958083087411691,0.6558896796440032,0.8321292582325582,140
23,1,0,0,0.5072566028133534,0.37271664023602247,0.7368275402276231,137
16,3,0,0,0.9100121711248637,0.31566151183710006,0.8496673951524292,222
10,3,0,1,0.7258675261561006,0.45953021437133057,0.9207632911573709,258
8,2,0,0,0.955888782736827,0.3308285559464988,0.7807668430505201,278
9,3,0,0,0.19443038074717933,0.24769794918248236,0.26177001014497825,119
17,3,0,0,0.1365465830071539,0.4270865993153403,0.2854456823871693,30
19,4,0,1,0.9762214219844915,0.3314867530924409,0.3524876816230984,258
12,2,0,0,0.17217294530041394,0.839516593867869,0.3030753668336176,47
7,4,0,0,0.4475762388192066,0.2501255735445305,0.24909894970311308,205
6,4,0,0,0.6849735600254994,0.7979545894133537,0.7524860598757422,216
16,1,0,0,0.8920510060006754,0.5062370779865615,0.03399105090038124,197
20,2,0,1,0.32911958639253347,0.740257047479516,0.728393738095065,94
22,1,0,1,0.126152390696521,0.24215154906671135,0.823563771514968,96
14,1,0,0,0.5691581114492705,0.9365631958316567,0.06604404334481784,128
19,4,0,0,0.5240008182450172,0.8139005578012874,0.061847107200996176,136
14,3,0,0,0.3762038639701716,0.31211445749938094,0.285463802893301,116
0,2,0,0,0.8865094307513042,0.3750274968218883,0.2083068156016652,212
13,3,0,0,0.7743899544249112,0.7151969861115888,0.5811336736901933,164
4,4,0,0,0.872304744879322,0.9372500834354802,0.6754515435016336,259
10,4,0,0,0.2456280635294793,0.5566659128049869,0.6341419961043248,134
15,4,0,1,0.7231707630463069,0.5885062360174446,0.35734737026222274,201
1,4,0,0,0.9775915618769716,0.39024020911122376,0.4983978346136362,252
7,4,1,1,0.650722502627823,0.5064087004969058,0.6399908295041189,264
10,4,0,1,0.2542279287659376,0.42881416226424457,0.1194262688063703,167
17,3,1,1,0.996202355021321,0.4804569197102505,0.22951191445389407,245
2,1,0,0,0.5754912234025404,0.2164780998042778,0.8904961539861828,196
0,3,0,1,0.8560531164486225,0.2328485957377902,0.34232637654911424,296
10,2,0,1,0.2344253026873882,0.7445492271271223,0.8011563819197053,143
15,3,0,0,0.6994865959821293,0.7454361511381029,0.25098975233714405,181
17,4,0,0,0.9213559283834775,0.464184480268668,0.04164035153602186,183
15,3,0,0,0.5788160372007455,0.9083699174030695,0.5004005924734096,128
22,1,0,1,0.35979405452632396,0.4128896929599387,0.8924820435624864,134
9,2,0,1,0.21467964516182786,0.516627825579115,0.8192845491421378,157
17,3,0,1,0.36635019871449725,0.7851004994265249,0.25293916892448987,136
5,1,0,1,0.4193957826341722,0.7948544942325602,0.909935774424347,189
18,3,0,0,0.7389595947068466,0.888932610164147,0.4797158949163032,142
3,2,0,0,0.26075926632664176,0.22324723352476994,0.04899900378867006,176
12,3,0,0,0.19549437014386686,0.3470069449129268,0.027924619767751735,102
23,4,0,0,0.4482455869303791,0.7124574165360487,0.485113734003325,138
13,3,0,0,0.5127882547682241,0.470559815389123,0.5463228557138162,180
2,1,1,1,0.6655465469957544,0.23484933674469455,0.07991292058259036,288
9,3,0,1,0.7367781711708452,0.6691733391253508,0.9222406537251789,267
5,1,0,0,0.9003499379502397,0.5144585587718493,0.718216828490823,277
0,2,0,0,0.36005820897523244,0.4912758868352136,0.8012823584867418,135
22,3,0,0,0.5757470404227361,0.4114914277486607,0.5840232512163516,166
23,2,0,0,0.42943663612275873,0.2047983144935701,0.6635440761545146,144
13,2,0,0,0.10127950482789108,0.3458880135765015,0.3878602298271203,42
